Date,Open,High,Low,Close,Adj Close,Volume
2020-08-01,0.000000,0.000000,0.000000,0.000000,0.000000,1604789
2020-08-02,0.000000,0.000000,0.000000,0.000000,0.000000,193098
2020-08-03,0.000000,0.000000,0.000000,0.000000,0.000000,129225
2020-08-04,0.000000,0.000000,0.000000,0.000000,0.000000,19717
2020-08-05,0.000000,0.000000,0.000000,0.000000,0.000000,26869
2020-08-06,0.000000,0.000000,0.000000,0.000000,0.000000,8708
2020-08-07,0.000000,0.000000,0.000000,0.000000,0.000000,17529
2020-08-08,0.000000,0.000000,0.000000,0.000000,0.000000,13773
2020-08-09,0.000000,0.000000,0.000000,0.000000,0.000000,5190
2020-08-10,0.000000,0.000000,0.000000,0.000000,0.000000,6105
2020-08-11,0.000000,0.000000,0.000000,0.000000,0.000000,2896
2020-08-12,0.000000,0.000000,0.000000,0.000000,0.000000,1868
2020-08-13,0.000000,0.000000,0.000000,0.000000,0.000000,1723
2020-08-14,0.000000,0.000000,0.000000,0.000000,0.000000,3567
2020-08-15,0.000000,0.000000,0.000000,0.000000,0.000000,1479
2020-08-16,0.000000,0.000000,0.000000,0.000000,0.000000,506
2020-08-17,0.000000,0.000000,0.000000,0.000000,0.000000,543
2020-08-18,0.000000,0.000000,0.000000,0.000000,0.000000,153
2020-08-19,0.000000,0.000000,0.000000,0.000000,0.000000,3411
2020-08-20,0.000000,0.000000,0.000000,0.000000,0.000000,2058
2020-08-21,0.000000,0.000000,0.000000,0.000000,0.000000,4894
2020-08-22,0.000000,0.000000,0.000000,0.000000,0.000000,8019
2020-08-23,0.000000,0.000000,0.000000,0.000000,0.000000,763
2020-08-24,0.000000,0.000000,0.000000,0.000000,0.000000,32
2020-08-25,0.000000,0.000000,0.000000,0.000000,0.000000,377
2020-08-26,0.000000,0.000000,0.000000,0.000000,0.000000,595
2020-08-27,0.000000,0.000000,0.000000,0.000000,0.000000,2404
2020-08-28,0.000000,0.000000,0.000000,0.000000,0.000000,7426
2020-08-29,0.000000,0.000000,0.000000,0.000000,0.000000,4191
2020-08-30,0.000000,0.000000,0.000000,0.000000,0.000000,40609
2020-08-31,0.000000,0.000000,0.000000,0.000000,0.000000,6653
2020-09-01,0.000000,0.000000,0.000000,0.000000,0.000000,16378
2020-09-02,0.000000,0.000000,0.000000,0.000000,0.000000,61769
2020-09-03,0.000000,0.000000,0.000000,0.000000,0.000000,70619
2020-09-04,0.000000,0.000000,0.000000,0.000000,0.000000,36623
2020-09-05,0.000000,0.000000,0.000000,0.000000,0.000000,12080
2020-09-06,0.000000,0.000000,0.000000,0.000000,0.000000,15529
2020-09-07,0.000000,0.000000,0.000000,0.000000,0.000000,5673
2020-09-08,0.000000,0.000000,0.000000,0.000000,0.000000,4343
2020-09-09,0.000000,0.000000,0.000000,0.000000,0.000000,2993
2020-09-10,0.000000,0.000000,0.000000,0.000000,0.000000,656
2020-09-11,0.000000,0.000000,0.000000,0.000000,0.000000,79
2020-09-12,0.000000,0.000000,0.000000,0.000000,0.000000,728
2020-09-13,0.000000,0.000000,0.000000,0.000000,0.000000,697
2020-09-14,0.000000,0.000000,0.000000,0.000000,0.000000,883
2020-09-15,0.000000,0.000000,0.000000,0.000000,0.000000,429
2020-09-16,0.000000,0.000000,0.000000,0.000000,0.000000,101
2020-09-17,0.000000,0.000000,0.000000,0.000000,0.000000,1301
2020-09-18,0.000000,0.000000,0.000000,0.000000,0.000000,290
2020-09-19,0.000000,0.000000,0.000000,0.000000,0.000000,3568
2020-09-20,0.000000,0.000000,0.000000,0.000000,0.000000,2796
2020-09-21,0.000000,0.000000,0.000000,0.000000,0.000000,1881
2020-09-22,0.000000,0.000000,0.000000,0.000000,0.000000,468
2020-09-23,0.000000,0.000000,0.000000,0.000000,0.000000,505
2020-09-24,0.000000,0.000000,0.000000,0.000000,0.000000,172
2020-09-25,0.000000,0.000000,0.000000,0.000000,0.000000,206
2020-09-26,0.000000,0.000000,0.000000,0.000000,0.000000,249
2020-09-27,0.000000,0.000000,0.000000,0.000000,0.000000,2378
2020-09-28,0.000000,0.000000,0.000000,0.000000,0.000000,640
2020-09-29,0.000000,0.000000,0.000000,0.000000,0.000000,250
2020-09-30,0.000000,0.000000,0.000000,0.000000,0.000000,512
2020-10-01,0.000000,0.000000,0.000000,0.000000,0.000000,305
2020-10-02,0.000000,0.000000,0.000000,0.000000,0.000000,8948
2020-10-03,0.000000,0.000000,0.000000,0.000000,0.000000,9065
2020-10-04,0.000000,0.000000,0.000000,0.000000,0.000000,9203
2020-10-05,0.000000,0.000000,0.000000,0.000000,0.000000,2628
2020-10-06,0.000000,0.000000,0.000000,0.000000,0.000000,3932
2020-10-07,0.000000,0.000000,0.000000,0.000000,0.000000,5086
2020-10-08,0.000000,0.000000,0.000000,0.000000,0.000000,748
2020-10-09,0.000000,0.000000,0.000000,0.000000,0.000000,1197
2020-10-10,0.000000,0.000000,0.000000,0.000000,0.000000,304
2020-10-11,0.000000,0.000000,0.000000,0.000000,0.000000,10
2020-10-12,0.000000,0.000000,0.000000,0.000000,0.000000,109
2020-10-13,0.000000,0.000000,0.000000,0.000000,0.000000,1214
2020-10-14,0.000000,0.000000,0.000000,0.000000,0.000000,53
2020-10-15,0.000000,0.000000,0.000000,0.000000,0.000000,25
2020-10-16,0.000000,0.000000,0.000000,0.000000,0.000000,179
2020-10-17,0.000000,0.000000,0.000000,0.000000,0.000000,45
2020-10-18,0.000000,0.000000,0.000000,0.000000,0.000000,4
2020-10-19,0.000000,0.000000,0.000000,0.000000,0.000000,58
2020-10-20,0.000000,0.000000,0.000000,0.000000,0.000000,514
2020-10-21,0.000000,0.000000,0.000000,0.000000,0.000000,534
2020-10-22,0.000000,0.000000,0.000000,0.000000,0.000000,28
2020-10-23,0.000000,0.000000,0.000000,0.000000,0.000000,0
2020-10-24,0.000000,0.000000,0.000000,0.000000,0.000000,0
2020-10-25,0.000000,0.000000,0.000000,0.000000,0.000000,0
2020-10-26,0.000000,0.000000,0.000000,0.000000,0.000000,0
2020-10-27,0.000000,0.000000,0.000000,0.000000,0.000000,0
2020-10-28,0.000000,0.000000,0.000000,0.000000,0.000000,460
2020-10-29,0.000000,0.000000,0.000000,0.000000,0.000000,13
2020-10-30,0.000000,0.000000,0.000000,0.000000,0.000000,84
2020-10-31,0.000000,0.000000,0.000000,0.000000,0.000000,171
2020-11-01,0.000000,0.000000,0.000000,0.000000,0.000000,1
2020-11-02,0.000000,0.000000,0.000000,0.000000,0.000000,662
2020-11-03,0.000000,0.000000,0.000000,0.000000,0.000000,429
2020-11-04,0.000000,0.000000,0.000000,0.000000,0.000000,36
2020-11-05,0.000000,0.000000,0.000000,0.000000,0.000000,199
2020-11-06,0.000000,0.000000,0.000000,0.000000,0.000000,11
2020-11-07,0.000000,0.000000,0.000000,0.000000,0.000000,0
2020-11-08,0.000000,0.000000,0.000000,0.000000,0.000000,0
2020-11-09,0.000000,0.000000,0.000000,0.000000,0.000000,62
2020-11-10,0.000000,0.000000,0.000000,0.000000,0.000000,0
2020-11-11,0.000000,0.000000,0.000000,0.000000,0.000000,0
2020-11-12,0.000000,0.000000,0.000000,0.000000,0.000000,1374
2020-11-13,0.000000,0.000000,0.000000,0.000000,0.000000,713
2020-11-14,0.000000,0.000000,0.000000,0.000000,0.000000,136
2020-11-15,0.000000,0.000000,0.000000,0.000000,0.000000,10
2020-11-16,0.000000,0.000000,0.000000,0.000000,0.000000,36
2020-11-17,0.000000,0.000000,0.000000,0.000000,0.000000,9
2020-11-18,0.000000,0.000000,0.000000,0.000000,0.000000,9
2020-11-19,0.000000,0.000000,0.000000,0.000000,0.000000,2
2020-11-20,0.000000,0.000000,0.000000,0.000000,0.000000,158
2020-11-21,0.000000,0.000000,0.000000,0.000000,0.000000,60
2020-11-22,0.000000,0.000000,0.000000,0.000000,0.000000,83
2020-11-23,0.000000,0.000000,0.000000,0.000000,0.000000,0
2020-11-24,0.000000,0.000000,0.000000,0.000000,0.000000,0
2020-11-25,0.000000,0.000000,0.000000,0.000000,0.000000,0
2020-11-26,0.000000,0.000000,0.000000,0.000000,0.000000,0
2020-11-27,0.000000,0.000000,0.000000,0.000000,0.000000,9
2020-11-28,0.000000,0.000000,0.000000,0.000000,0.000000,1380
2020-11-29,0.000000,0.000000,0.000000,0.000000,0.000000,8
2020-11-30,0.000000,0.000000,0.000000,0.000000,0.000000,154
2020-12-01,0.000000,0.000000,0.000000,0.000000,0.000000,0
2020-12-02,0.000000,0.000000,0.000000,0.000000,0.000000,0
2020-12-03,0.000000,0.000000,0.000000,0.000000,0.000000,0
2020-12-04,0.000000,0.000000,0.000000,0.000000,0.000000,36
2020-12-05,0.000000,0.000000,0.000000,0.000000,0.000000,12
2020-12-06,0.000000,0.000000,0.000000,0.000000,0.000000,6
2020-12-07,0.000000,0.000000,0.000000,0.000000,0.000000,0
2020-12-08,0.000000,0.000000,0.000000,0.000000,0.000000,20
2020-12-09,0.000000,0.000000,0.000000,0.000000,0.000000,0
2020-12-10,0.000000,0.000000,0.000000,0.000000,0.000000,0
2020-12-11,0.000000,0.000000,0.000000,0.000000,0.000000,71
2020-12-12,0.000000,0.000000,0.000000,0.000000,0.000000,6
2020-12-13,0.000000,0.000000,0.000000,0.000000,0.000000,21
2020-12-14,0.000000,0.000000,0.000000,0.000000,0.000000,346
2020-12-15,0.000000,0.000000,0.000000,0.000000,0.000000,0
2020-12-16,0.000000,0.000000,0.000000,0.000000,0.000000,0
2020-12-17,0.000000,0.000000,0.000000,0.000000,0.000000,0
2020-12-18,0.000000,0.000000,0.000000,0.000000,0.000000,0
2020-12-19,0.000000,0.000000,0.000000,0.000000,0.000000,13
2020-12-20,0.000000,0.000000,0.000000,0.000000,0.000000,3
2020-12-21,0.000000,0.000000,0.000000,0.000000,0.000000,0
2020-12-22,0.000000,0.000000,0.000000,0.000000,0.000000,0
2020-12-23,0.000000,0.000000,0.000000,0.000000,0.000000,0
2020-12-24,0.000000,0.000000,0.000000,0.000000,0.000000,0
2020-12-25,0.000000,0.000000,0.000000,0.000000,0.000000,0
2020-12-26,0.000000,0.000000,0.000000,0.000000,0.000000,9
2020-12-27,0.000000,0.000000,0.000000,0.000000,0.000000,213
2020-12-28,0.000000,0.000000,0.000000,0.000000,0.000000,0
2020-12-29,0.000000,0.000000,0.000000,0.000000,0.000000,119
2020-12-30,0.000000,0.000000,0.000000,0.000000,0.000000,0
2020-12-31,0.000000,0.000000,0.000000,0.000000,0.000000,0
2021-01-01,0.000000,0.000000,0.000000,0.000000,0.000000,0
2021-01-02,0.000000,0.000000,0.000000,0.000000,0.000000,78
2021-01-03,0.000000,0.000000,0.000000,0.000000,0.000000,2
2021-01-04,0.000000,0.000000,0.000000,0.000000,0.000000,0
2021-01-05,0.000000,0.000000,0.000000,0.000000,0.000000,18
2021-01-06,0.000000,0.000000,0.000000,0.000000,0.000000,0
2021-01-07,0.000000,0.000000,0.000000,0.000000,0.000000,0
2021-01-08,0.000000,0.000000,0.000000,0.000000,0.000000,0
2021-01-09,0.000000,0.000000,0.000000,0.000000,0.000000,201
2021-01-10,0.000000,0.000000,0.000000,0.000000,0.000000,202
2021-01-11,0.000000,0.000000,0.000000,0.000000,0.000000,66
2021-01-12,0.000000,0.000000,0.000000,0.000000,0.000000,125
2021-01-13,0.000000,0.000000,0.000000,0.000000,0.000000,0
2021-01-14,0.000000,0.000000,0.000000,0.000000,0.000000,619
2021-01-15,0.000000,0.000000,0.000000,0.000000,0.000000,623
2021-01-16,0.000000,0.000000,0.000000,0.000000,0.000000,1226
2021-01-17,0.000000,0.000000,0.000000,0.000000,0.000000,48
2021-01-18,0.000000,0.000000,0.000000,0.000000,0.000000,45
2021-01-19,0.000000,0.000000,0.000000,0.000000,0.000000,8
2021-01-20,0.000000,0.000000,0.000000,0.000000,0.000000,0
2021-01-21,0.000000,0.000000,0.000000,0.000000,0.000000,0
2021-01-22,0.000000,0.000000,0.000000,0.000000,0.000000,52
2021-01-23,0.000000,0.000000,0.000000,0.000000,0.000000,0
2021-01-24,0.000000,0.000000,0.000000,0.000000,0.000000,0
2021-01-25,0.000000,0.000000,0.000000,0.000000,0.000000,473
2021-01-26,0.000000,0.000000,0.000000,0.000000,0.000000,132
2021-01-27,0.000000,0.000000,0.000000,0.000000,0.000000,38
2021-01-28,0.000000,0.000000,0.000000,0.000000,0.000000,13
2021-01-29,0.000000,0.000000,0.000000,0.000000,0.000000,523
2021-01-30,0.000000,0.000000,0.000000,0.000000,0.000000,5708932
2021-01-31,0.000000,0.000000,0.000000,0.000000,0.000000,23921741
2021-02-01,0.000000,0.000000,0.000000,0.000000,0.000000,18665191
2021-02-02,0.000000,0.000000,0.000000,0.000000,0.000000,5559512
2021-02-03,0.000000,0.000000,0.000000,0.000000,0.000000,2682178
2021-02-04,0.000000,0.000000,0.000000,0.000000,0.000000,1804078
2021-02-05,0.000000,0.000000,0.000000,0.000000,0.000000,1298642
2021-02-06,0.000000,0.000000,0.000000,0.000000,0.000000,595379
2021-02-07,0.000000,0.000000,0.000000,0.000000,0.000000,1325910
2021-02-08,0.000000,0.000000,0.000000,0.000000,0.000000,6113372
2021-02-09,0.000000,0.000000,0.000000,0.000000,0.000000,1143430
2021-02-10,0.000000,0.000000,0.000000,0.000000,0.000000,933735
2021-02-11,0.000000,0.000000,0.000000,0.000000,0.000000,560752
2021-02-12,0.000000,0.000000,0.000000,0.000000,0.000000,388735
2021-02-13,0.000000,0.000000,0.000000,0.000000,0.000000,249169
2021-02-14,0.000000,0.000000,0.000000,0.000000,0.000000,355425
2021-02-15,0.000000,0.000000,0.000000,0.000000,0.000000,186938
2021-02-16,0.000000,0.000000,0.000000,0.000000,0.000000,253570
2021-02-17,0.000000,0.000000,0.000000,0.000000,0.000000,134903
2021-02-18,0.000000,0.000000,0.000000,0.000000,0.000000,85076
2021-02-19,0.000000,0.000000,0.000000,0.000000,0.000000,105110
2021-02-20,0.000000,0.000000,0.000000,0.000000,0.000000,259931
2021-02-21,0.000000,0.000000,0.000000,0.000000,0.000000,124684
2021-02-22,0.000000,0.000000,0.000000,0.000000,0.000000,102994
2021-02-23,0.000000,0.000000,0.000000,0.000000,0.000000,34174
2021-02-24,0.000000,0.000000,0.000000,0.000000,0.000000,54984
2021-02-25,0.000000,0.000000,0.000000,0.000000,0.000000,31669
2021-02-26,0.000000,0.000000,0.000000,0.000000,0.000000,147256
2021-02-27,0.000000,0.000000,0.000000,0.000000,0.000000,481991
2021-02-28,0.000000,0.000000,0.000000,0.000000,0.000000,3832192
2021-03-01,0.000000,0.000000,0.000000,0.000000,0.000000,991095
2021-03-02,0.000000,0.000000,0.000000,0.000000,0.000000,528326
2021-03-03,0.000000,0.000000,0.000000,0.000000,0.000000,1427316
2021-03-04,0.000000,0.000000,0.000000,0.000000,0.000000,3502637
2021-03-05,0.000000,0.000000,0.000000,0.000000,0.000000,2107990
2021-03-06,0.000000,0.000000,0.000000,0.000000,0.000000,479871
2021-03-07,0.000000,0.000000,0.000000,0.000000,0.000000,607173
2021-03-08,0.000000,0.000000,0.000000,0.000000,0.000000,545662
2021-03-09,0.000000,0.000000,0.000000,0.000000,0.000000,725264
2021-03-10,0.000000,0.000000,0.000000,0.000000,0.000000,310950
2021-03-11,0.000000,0.000000,0.000000,0.000000,0.000000,377979
2021-03-12,0.000000,0.000000,0.000000,0.000000,0.000000,475257
2021-03-13,0.000000,0.000000,0.000000,0.000000,0.000000,1283595
