Date,Open,High,Low,Close,Adj Close,Volume
2020-11-27,2.320088,2.414907,2.227501,2.267330,2.267330,2017567
2020-11-28,2.267773,2.337352,2.222906,2.282689,2.282689,2953553
2020-11-29,2.283294,2.375066,2.257342,2.285690,2.285690,2796360
2020-11-30,2.285658,2.362506,2.283761,2.357888,2.357888,2882872
2020-12-01,2.357178,2.436239,2.145009,2.197473,2.197473,3158033
2020-12-02,2.196011,2.265051,2.067336,2.234174,2.234174,2828068
2020-12-03,2.233538,2.257613,2.157782,2.254227,2.254227,2428067
2020-12-04,2.254140,2.365719,2.074391,2.076154,2.076154,2327415
2020-12-05,2.073499,2.376375,2.065450,2.315714,2.315714,2977994
2020-12-06,2.316019,2.328574,2.221975,2.250527,2.250527,2454592
2020-12-07,2.250787,2.292165,2.216326,2.234126,2.234126,2229426
2020-12-08,2.234875,2.240648,2.036610,2.058408,2.058408,2178751
2020-12-09,2.058980,2.207644,2.039542,2.174376,2.174376,1193429
2020-12-10,2.177321,2.253113,2.136168,2.253113,2.253113,2330359
2020-12-11,2.252962,2.274209,2.124227,2.266713,2.266713,1676816
2020-12-12,2.255492,2.357589,2.212944,2.236545,2.236545,1697542
2020-12-13,2.243216,2.362998,2.243216,2.298421,2.298421,1928493
2020-12-14,2.298032,2.302109,2.187426,2.265032,2.265032,1933022
2020-12-15,2.265124,2.359637,2.134332,2.326205,2.326205,1971754
2020-12-16,2.325645,2.347098,2.205745,2.280706,2.280706,1993859
2020-12-17,2.281312,2.316001,2.223176,2.274719,2.274719,2152999
2020-12-18,2.274142,2.290404,2.209680,2.285992,2.285992,1702237
2020-12-19,2.286173,2.785391,2.224594,2.576826,2.576826,2543912
2020-12-20,2.581609,2.766589,2.454131,2.496053,2.496053,3182728
2020-12-21,2.494598,2.808810,2.447679,2.628825,2.628825,2873124
2020-12-22,2.624615,2.659626,2.330972,2.561766,2.561766,2039371
2020-12-23,2.561771,2.562923,2.228289,2.286815,2.286815,1924649
2020-12-24,2.289153,2.537655,2.194190,2.362340,2.362340,2100288
2020-12-25,2.361823,2.525057,2.352023,2.450108,2.450108,1914999
2020-12-26,2.450191,2.457155,2.299107,2.309717,2.309717,1768036
2020-12-27,2.309703,2.348061,2.252629,2.253310,2.253310,1740265
2020-12-28,2.250422,2.372414,2.227805,2.362399,2.362399,1734213
2020-12-29,2.362911,2.363976,2.198292,2.262248,2.262248,3010954
2020-12-30,2.261380,2.497217,2.253066,2.436242,2.436242,3006177
2020-12-31,2.435985,2.628734,2.395551,2.627609,2.627609,4074701
2021-01-01,2.627669,2.741690,2.525335,2.616596,2.616596,4046739
2021-01-02,2.616024,2.794678,2.603815,2.668228,2.668228,2838332
2021-01-03,2.668265,2.767302,2.459835,2.573396,2.573396,3844010
2021-01-04,2.565412,2.708629,2.463819,2.688557,2.688557,5047853
2021-01-05,2.689731,2.912720,2.643044,2.826397,2.826397,3720223
2021-01-06,2.826350,3.113411,2.822413,3.096421,3.096421,4726006
2021-01-07,3.095513,3.156438,2.831439,2.839970,2.839970,3306184
2021-01-08,2.843388,3.012744,2.651384,2.793347,2.793347,4651832
2021-01-09,2.792874,3.321316,2.666427,3.195387,3.195387,5462372
2021-01-10,3.195125,4.125708,3.192195,4.093892,4.093892,9954077
2021-01-11,4.095180,4.137786,3.080078,3.614440,3.614440,10860432
2021-01-12,3.616493,4.292016,3.382710,4.101477,4.101477,7633980
2021-01-13,4.102496,4.730762,4.039634,4.389400,4.389400,7551815
2021-01-14,4.398081,4.741095,4.178389,4.243690,4.243690,7644522
2021-01-15,4.243235,4.424235,3.844559,4.121260,4.121260,6864897
2021-01-16,4.119947,4.400759,3.910743,4.085334,4.085334,6594051
2021-01-17,4.085500,4.702002,4.058545,4.621489,4.621489,8136067
2021-01-18,4.621499,4.880781,4.515820,4.604915,4.604915,9659750
2021-01-19,4.604786,5.257683,4.524063,4.913291,4.913291,11375338
2021-01-20,4.910208,5.105954,4.674626,4.957302,4.957302,12397531
2021-01-21,4.956443,5.008029,4.522947,4.534002,4.534002,12970652
2021-01-22,4.534097,5.151659,4.227528,5.148321,5.148321,15684236
2021-01-23,5.149067,5.696279,4.820416,5.386702,5.386702,13955370
2021-01-24,5.386994,6.238651,5.360842,6.054687,6.054687,11424397
2021-01-25,6.054197,6.215615,5.493235,5.508363,5.508363,10968714
2021-01-26,5.508496,5.658900,4.905888,5.594422,5.594422,18175913
2021-01-27,5.581166,5.581166,4.797256,5.077570,5.077570,15409831
2021-01-28,5.079333,6.130510,4.976016,5.716569,5.716569,10615794
2021-01-29,5.655799,5.782044,5.049979,5.253137,5.253137,10610698
2021-01-30,5.253646,5.301459,4.911951,4.993900,4.993900,4753091
2021-01-31,4.995794,5.006994,4.639777,4.808392,4.808392,5653685
2021-02-01,4.808379,5.367706,4.678791,5.012342,5.012342,5590504
2021-02-02,5.012675,5.991506,4.994578,5.653942,5.653942,10171991
2021-02-03,5.652345,5.776965,5.367878,5.662075,5.662075,6506538
2021-02-04,5.660849,5.845669,5.333224,5.495378,5.495378,7913919
2021-02-05,5.494617,5.737142,5.350299,5.488233,5.488233,6463441
2021-02-06,5.485414,5.516843,4.917173,4.917580,4.917580,5845560
2021-02-07,4.916657,5.503193,4.754724,5.482517,5.482517,9006625
2021-02-08,5.480335,5.489765,5.164012,5.475626,5.475626,6257192
2021-02-09,5.482121,5.938243,5.345882,5.900498,5.900498,13813375
2021-02-10,5.905442,6.969910,5.901610,6.526814,6.526814,10919727
2021-02-11,6.532890,7.184527,6.518431,6.962653,6.962653,9190153
2021-02-12,6.964086,7.011425,6.600194,6.878495,6.878495,9433598
2021-02-13,6.878945,7.714685,6.871206,7.172016,7.172016,11438206
2021-02-14,7.180104,7.423765,6.667535,6.885047,6.885047,8813915
2021-02-15,6.875606,7.628051,5.756216,7.215781,7.215781,10002841
2021-02-16,7.217261,8.013874,7.064980,7.951983,7.951983,11763308
2021-02-17,7.951983,7.998568,7.502552,7.812208,7.812208,10194576
2021-02-18,7.812818,7.865926,7.304637,7.682468,7.682468,7042225
2021-02-19,7.678412,7.743769,6.658735,6.864182,6.864182,9645118
2021-02-20,6.871926,7.453904,6.678456,7.290724,7.290724,14044752
2021-02-21,7.290257,7.656481,7.083627,7.199485,7.199485,3981956
2021-02-22,7.231135,7.404380,5.886570,6.778802,6.778802,7333008
2021-02-23,6.784635,6.805471,5.597129,6.728484,6.728484,14304864
2021-02-24,6.727599,12.031371,6.629006,10.838901,10.838901,51805450
2021-02-25,10.587885,13.202694,9.034879,10.828651,10.828651,23492182
2021-02-26,10.581249,12.295077,9.788756,11.895412,11.895412,18955330
2021-02-27,11.881866,12.016767,10.483055,10.968991,10.968991,13592859
2021-02-28,10.975652,11.409632,8.707844,9.288193,9.288193,11973007
2021-03-01,9.289734,10.761923,8.933962,10.717110,10.717110,12125395
2021-03-02,10.715966,12.352164,10.275786,12.155343,12.155343,13785443
2021-03-03,12.163802,16.815626,11.984974,16.277987,16.277987,37291557
2021-03-04,16.292427,17.300480,13.671402,14.304746,14.304746,17377826
2021-03-05,14.314703,15.697133,13.439845,14.728402,14.728402,16784506
2021-03-06,14.738438,14.848740,13.382163,13.770112,13.770112,13294687
2021-03-07,13.768574,14.275860,12.932316,13.498393,13.498393,13398237
2021-03-08,13.496549,13.976129,12.421716,13.976129,13.976129,13966963
2021-03-09,14.017331,15.084547,13.572124,14.390739,14.390739,15313666
2021-03-10,14.389348,15.155589,13.749713,15.118976,15.118976,11634941
2021-03-11,15.117733,16.759678,14.275185,14.974595,14.974595,17471832
2021-03-12,14.976928,15.032572,13.831162,14.391548,14.391548,14860360
2021-03-13,14.389775,15.599795,13.792867,15.073809,15.073809,14291372
2021-03-14,15.074884,15.496293,14.465950,14.850364,14.850364,8968644
2021-03-15,14.848702,14.947357,12.968379,13.481210,13.481210,11882307
2021-03-16,13.479968,13.595402,12.163249,13.118325,13.118325,11552872
2021-03-17,13.115199,14.619415,12.836118,14.365535,14.365535,12070069
2021-03-18,14.367433,18.888405,13.877948,17.451143,17.451143,15674037
2021-03-19,17.449396,20.517408,16.746870,19.284376,19.284376,19055127
2021-03-20,19.283539,23.293421,19.063465,22.984161,22.984161,20182765
2021-03-21,23.017899,23.187643,19.554787,21.312422,21.312422,16371083
2021-03-22,21.314426,24.234360,19.720913,22.613850,22.613850,18048102
2021-03-23,22.624477,24.386497,19.839645,21.497477,21.497477,21016662
2021-03-24,21.498257,21.579199,19.493343,19.840487,19.840487,16101552
2021-03-25,19.862652,22.937067,19.072710,20.473852,20.473852,19116704
2021-03-26,20.490980,26.620541,20.490980,26.620541,26.620541,23034188
2021-03-27,26.626776,29.594875,24.912697,29.589870,29.589870,27215236
2021-03-28,29.560942,31.022720,25.767784,27.026707,27.026707,27113085
2021-03-29,27.022137,29.702938,27.010614,28.755552,28.755552,20417626
2021-03-30,28.761663,28.988701,26.462027,28.071190,28.071190,19747360
2021-03-31,28.041231,33.181946,27.040903,32.552540,32.552540,26652100
2021-04-01,32.588390,34.228771,30.183418,31.396902,31.396902,26527943
2021-04-02,31.390308,32.819347,28.701525,28.970879,28.970879,26534447
2021-04-03,28.975965,29.464722,25.363115,28.249100,28.249100,23248104
2021-04-04,28.296015,29.007772,26.952822,27.284758,27.284758,17413051
2021-04-05,27.309666,28.502729,27.072289,27.477057,27.477057,18174390
2021-04-06,27.482082,31.137215,27.463434,29.759295,29.759295,20435324
2021-04-07,29.763943,30.937462,26.156265,29.058578,29.058578,24162031
2021-04-08,29.029188,32.731918,28.896484,32.387108,32.387108,21251746
2021-04-09,32.371849,32.371849,30.006561,30.144407,30.144407,16215242
2021-04-10,30.141867,30.343456,27.929321,29.175276,29.175276,15823688
2021-04-11,29.171333,29.666758,27.596748,27.862501,27.862501,14751860
2021-04-12,27.859758,27.866356,25.978050,26.696735,26.696735,30173388
2021-04-13,26.698174,27.661415,26.181328,26.661419,26.661419,14458569
2021-04-14,26.667141,26.687401,22.697346,24.856764,24.856764,21532769
2021-04-15,24.858746,31.409969,24.040977,28.269831,28.269831,24139794
2021-04-16,28.261583,28.974838,25.629223,26.024216,26.024216,16910705
2021-04-17,26.002163,26.377325,24.742300,25.714535,25.714535,14572630
2021-04-18,25.724306,25.743979,20.150660,24.235100,24.235100,26753453
2021-04-19,24.172113,25.791918,23.384804,23.784761,23.784761,15298118
2021-04-20,23.803684,23.803684,21.633478,23.566191,23.566191,16509172
2021-04-21,23.576225,24.236904,22.580610,22.915722,22.915722,12167078
2021-04-22,22.913984,22.941965,20.491390,21.899727,21.899727,14750428
2021-04-23,21.901846,22.035582,16.740320,19.583099,19.583099,20276811
2021-04-24,19.606630,25.561987,19.554319,24.444731,24.444731,23339117
2021-04-25,24.456329,28.365618,23.057888,27.467682,27.467682,26776815
2021-04-26,27.463696,30.661154,27.261703,28.722902,28.722902,28018403
2021-04-27,28.743746,32.094490,28.612873,30.080303,30.080303,18787345
2021-04-28,30.090097,30.558071,28.780764,29.151466,29.151466,17737812
2021-04-29,29.172302,30.210018,28.632282,29.253717,29.253717,13600635
2021-04-30,29.257757,31.166100,28.908766,29.656904,29.656904,19981167
2021-05-01,29.660622,30.507196,28.988525,29.246536,29.246536,19486104
2021-05-02,29.233997,29.233997,26.696527,26.824383,26.824383,16239355
2021-05-03,26.821142,28.125643,26.717396,27.300983,27.300983,15303279
2021-05-04,27.303633,27.303633,25.073368,25.091475,25.091475,15669205
2021-05-05,25.102846,28.692291,24.688551,27.528666,27.528666,18596355
2021-05-06,27.521254,27.521254,26.037769,26.176565,26.176565,14943231
2021-05-07,26.179050,26.817131,25.499546,25.499546,25.499546,14149321
2021-05-08,25.503712,26.094229,23.636040,24.481247,24.481247,14004615
2021-05-09,24.490723,25.411652,23.859663,23.956747,23.956747,15123851
2021-05-10,23.958649,24.921783,22.939383,23.923021,23.923021,16108417
2021-05-11,23.932360,29.073099,23.921261,28.884653,28.884653,24155132
2021-05-12,28.874762,30.993118,28.069715,29.158562,29.158562,23964958
2021-05-13,29.080221,30.966291,25.139303,25.511705,25.511705,24277583
2021-05-14,25.493431,45.029087,25.493431,29.328697,29.328697,234515561
2021-05-15,29.217398,32.643772,26.309191,26.647924,26.647924,67943052
2021-05-16,26.626083,27.954428,22.719721,23.823038,23.823038,26766759
2021-05-17,23.903948,24.299654,21.308517,22.685684,22.685684,29692948
2021-05-18,22.678041,25.938189,22.045738,22.765820,22.765820,30597479
2021-05-19,22.572430,22.988108,12.068794,16.898264,16.898264,39090009
2021-05-20,16.533545,18.913511,14.898048,18.913511,18.913511,33748794
2021-05-21,18.788412,20.913139,13.717795,15.410119,15.410119,38898761
2021-05-22,15.411839,15.673165,12.534753,14.290812,14.290812,22944153
2021-05-23,14.288245,14.946211,9.911711,13.239955,13.239955,24396626
2021-05-24,13.295819,15.762813,12.394888,15.187022,15.187022,24713744
2021-05-25,15.142543,15.719926,12.928624,14.632720,14.632720,25289510
2021-05-26,14.788548,18.898964,14.758540,17.648212,17.648212,26493026
2021-05-27,17.649811,17.649811,15.176292,15.460913,15.460913,15837770
2021-05-28,15.565074,15.631554,13.099908,14.652839,14.652839,18495181
2021-05-29,14.616555,16.111437,11.998193,12.725413,12.725413,24702894
2021-05-30,12.739784,15.187434,12.206352,14.215376,14.215376,18332312
2021-05-31,14.216342,15.306603,12.527779,15.306603,15.306603,20104144
2021-06-01,15.307963,16.889866,14.632913,15.491493,15.491493,20848126
2021-06-02,15.460141,17.569483,15.084572,16.891827,16.891827,20516226
2021-06-03,16.892603,18.721148,16.022533,18.708065,18.708065,29516482
2021-06-04,18.707403,19.247383,15.164305,16.012333,16.012333,28593370
2021-06-05,15.998200,17.306829,14.930971,15.383639,15.383639,20393208
2021-06-06,15.377017,16.342798,15.219136,15.721290,15.721290,16467403
2021-06-07,15.689137,22.297283,15.497743,17.392683,17.392683,63905824
2021-06-08,17.526663,21.027100,15.551254,17.100327,17.100327,70275433
2021-06-09,17.101969,18.698105,15.531506,18.070709,18.070709,33609058
2021-06-10,18.049049,19.302252,16.560806,16.684410,16.684410,26583636
2021-06-11,16.632671,16.904684,15.119394,15.497896,15.497896,20294528
2021-06-12,15.584204,15.642600,13.917606,14.634715,14.634715,18233233
2021-06-13,14.673750,16.997128,13.578094,15.680965,15.680965,26688035
2021-06-14,15.786440,17.026154,15.212849,16.134996,16.134996,26126430
2021-06-15,16.139318,16.502186,15.819861,16.055693,16.055693,17262326
2021-06-16,15.941077,15.941077,14.648978,14.998274,14.998274,16713371
2021-06-17,14.997950,16.791162,14.916051,16.163055,16.163055,18001937
